curve_id,message
35_B2,singular gradient matrix at initial parameter estimates
35_B6,singular gradient matrix at initial parameter estimates
35_C5,singular gradient matrix at initial parameter estimates
35_C7,singular gradient matrix at initial parameter estimates
35_C9,singular gradient matrix at initial parameter estimates
35_D8,singular gradient matrix at initial parameter estimates
35_E11,singular gradient matrix at initial parameter estimates
35_E7,singular gradient matrix at initial parameter estimates
35_E9,singular gradient matrix at initial parameter estimates
35_F2,singular gradient matrix at initial parameter estimates
35_F6,singular gradient matrix at initial parameter estimates
35_G11,singular gradient matrix at initial parameter estimates
35_G5,singular gradient matrix at initial parameter estimates
35_G9,singular gradient matrix at initial parameter estimates
40_B2,singular gradient matrix at initial parameter estimates
40_B6,singular gradient matrix at initial parameter estimates
40_B8,singular gradient matrix at initial parameter estimates
40_C5,singular gradient matrix at initial parameter estimates
40_C7,singular gradient matrix at initial parameter estimates
40_C9,singular gradient matrix at initial parameter estimates
40_D8,singular gradient matrix at initial parameter estimates
40_E11,singular gradient matrix at initial parameter estimates
40_E9,singular gradient matrix at initial parameter estimates
40_G9,singular gradient matrix at initial parameter estimates
WT_CASP_3,singular gradient matrix at initial parameter estimates
WT_FLZ_1,singular gradient matrix at initial parameter estimates
WT_FLZ_2,singular gradient matrix at initial parameter estimates
