"strain","evo_history","T_opt_C","CT_max_C"
"35_B2","35°C Evolved",39.2168433686737,41.8973794758952
"35_B6","35°C Evolved",36.9063812762553,41.8173634726945
"35_B8","35°C Evolved",38.4066813362673,42.1574314862973
"35_C5","35°C Evolved",38.4466893378676,42.2274454890978
"35_C7","35°C Evolved",38.5567113422685,42.1774354870974
"35_C9","35°C Evolved",39.2168433686737,41.9173834766953
"35_D2","35°C Evolved",38.8167633526705,41.877375475095
"35_D4","35°C Evolved",38.256651330266,41.8873774754951
"35_D8","35°C Evolved",38.9567913582717,42.0274054810962
"35_E11","35°C Evolved",39.1868373674735,41.9673934786957
"35_E7","35°C Evolved",39.0268053610722,41.8573714742949
"35_E9","35°C Evolved",38.8067613522705,41.877375475095
"35_F2","35°C Evolved",39.3868773754751,41.9273854770954
"35_F4","35°C Evolved",38.7167433486697,41.6473294658932
"35_F6","35°C Evolved",38.8067613522705,41.497299459892
"35_G11","35°C Evolved",38.496699339868,42.2274454890978
"35_G5","35°C Evolved",38.3266653330666,41.7773554710942
"35_G9","35°C Evolved",37.0464092818564,42.0474094818964
"40_B2","40°C Evolved",38.8867773554711,43.2976595319064
"40_B6","40°C Evolved",40.4470894178836,41.9573914782957
"40_B8","40°C Evolved",39.9569913982797,42.3274654930986
"40_C5","40°C Evolved",39.7169433886777,42.247449489898
"40_C7","40°C Evolved",39.6069213842769,42.1374274854971
"40_C9","40°C Evolved",39.6469293858772,41.9873974794959
"40_D2","40°C Evolved",39.0768153630726,42.3974794958992
"40_D4","40°C Evolved",39.1068213642729,43.1476295259052
"40_D8","40°C Evolved",39.7369473894779,41.9473894778956
"40_E11","40°C Evolved",39.8169633926785,42.0674134826965
"40_E7","40°C Evolved",39.9469893978796,41.9173834766953
"40_E9","40°C Evolved",39.7969593918784,42.0174034806961
"40_F2","40°C Evolved",39.9369873974795,42.1574314862973
"40_F4","40°C Evolved",39.4468893778756,42.627525505101
"40_F6","40°C Evolved",40.0770154030806,41.9673934786957
"40_G11","40°C Evolved",38.6067213442689,43.4776955391078
"40_G5","40°C Evolved",39.5569113822765,42.1374274854971
"40_G9","40°C Evolved",39.6969393878776,42.7375475095019
"fRS585 (YL07)","Ancestor",39.1168233646729,42.0374074814963
